"url","path","name","is_dir","bytes_listed","mtime_listed","bytes","mtime","etag","head_status","crawled_at"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_GEORGE_TOWN.zip","LIST_CFEV_RIVER_SEC_CATCH_GEORGE_TOWN.zip","LIST_CFEV_RIVER_SEC_CATCH_GEORGE_TOWN.zip",FALSE,11534336,"2024-09-17T13:13:00+1000",11043325,"2024-09-17T05:39:26Z","""1660a82-a881fd-6224a1cc74809""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_GLAMORGAN_SPRING_BAY.zip","LIST_CFEV_RIVER_SEC_CATCH_GLAMORGAN_SPRING_BAY.zip","LIST_CFEV_RIVER_SEC_CATCH_GLAMORGAN_SPRING_BAY.zip",FALSE,61865984,"2025-07-17T14:47:00+1000",61865541,"2024-09-17T22:23:07Z","""1660a72-3affe45-62258223e5b57""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_GLENORCHY.zip","LIST_CFEV_RIVER_SEC_CATCH_GLENORCHY.zip","LIST_CFEV_RIVER_SEC_CATCH_GLENORCHY.zip",FALSE,2516582.4,"2024-09-17T11:57:00+1000",2538815,"2024-09-17T02:10:03Z","""1660a7f-26bd3f-62247300419a7""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_HOBART.zip","LIST_CFEV_RIVER_SEC_CATCH_HOBART.zip","LIST_CFEV_RIVER_SEC_CATCH_HOBART.zip",FALSE,2097152,"2024-09-17T18:55:00+1000",2149552,"2024-09-17T07:20:09Z","""1660a84-20ccb0-6224b84fa4483""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_HUON_VALLEY.zip","LIST_CFEV_RIVER_SEC_CATCH_HUON_VALLEY.zip","LIST_CFEV_RIVER_SEC_CATCH_HUON_VALLEY.zip",FALSE,165675008,"2024-09-17T15:31:00+1000",165437031,"2024-09-17T07:19:38Z","""1660a86-9dc5e67-6224b8324e1af""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_KENTISH.zip","LIST_CFEV_RIVER_SEC_CATCH_KENTISH.zip","LIST_CFEV_RIVER_SEC_CATCH_KENTISH.zip",FALSE,20971520,"2024-09-17T15:33:00+1000",21293664,"2024-09-17T07:27:33Z","""1660a7d-144ea60-6224b9f7d2d0e""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_KING_ISLAND.zip","LIST_CFEV_RIVER_SEC_CATCH_KING_ISLAND.zip","LIST_CFEV_RIVER_SEC_CATCH_KING_ISLAND.zip",FALSE,23068672,"2025-07-18T09:41:00+1000",22707329,"2024-09-17T03:35:18Z","""1660a78-15a7c81-6224860e2f236""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_KINGBOROUGH.zip","LIST_CFEV_RIVER_SEC_CATCH_KINGBOROUGH.zip","LIST_CFEV_RIVER_SEC_CATCH_KINGBOROUGH.zip",FALSE,20971520,"2025-07-18T09:41:00+1000",21460689,"2024-09-17T05:42:07Z","""1660a83-14776d1-6224a266daf27""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_LATROBE.zip","LIST_CFEV_RIVER_SEC_CATCH_LATROBE.zip","LIST_CFEV_RIVER_SEC_CATCH_LATROBE.zip",FALSE,15728640,"2025-07-18T09:42:00+1000",16008888,"2024-09-17T02:02:20Z","""1660a71-f446b8-622471468b4ad""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_LAUNCESTON.zip","LIST_CFEV_RIVER_SEC_CATCH_LAUNCESTON.zip","LIST_CFEV_RIVER_SEC_CATCH_LAUNCESTON.zip",FALSE,8598323.2,"2025-07-18T09:13:00+1000",8579415,"2024-09-17T05:37:04Z","""1660a85-82e957-6224a14558ba0""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_MEANDER_VALLEY.zip","LIST_CFEV_RIVER_SEC_CATCH_MEANDER_VALLEY.zip","LIST_CFEV_RIVER_SEC_CATCH_MEANDER_VALLEY.zip",FALSE,493568,"2025-07-18T09:14:00+1000",494020,"2024-09-17T09:10:23Z","""1660a87-789c4-6224d0f338dec""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_NORTHERN_MIDLANDS.zip","LIST_CFEV_RIVER_SEC_CATCH_NORTHERN_MIDLANDS.zip","LIST_CFEV_RIVER_SEC_CATCH_NORTHERN_MIDLANDS.zip",FALSE,60817408,"2025-07-18T09:03:00+1000",60349219,"2024-09-17T02:57:18Z","""1660a7c-398db23-62247d9008ec8""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_SORELL.zip","LIST_CFEV_RIVER_SEC_CATCH_SORELL.zip","LIST_CFEV_RIVER_SEC_CATCH_SORELL.zip",FALSE,15728640,"2025-07-18T09:11:00+1000",15300671,"2024-09-17T05:45:53Z","""1660a6e-e9783f-6224a33df67d8""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_SOUTHERN_MIDLANDS.zip","LIST_CFEV_RIVER_SEC_CATCH_SOUTHERN_MIDLANDS.zip","LIST_CFEV_RIVER_SEC_CATCH_SOUTHERN_MIDLANDS.zip",FALSE,42991616,"2025-07-18T09:13:00+1000",42770794,"2024-09-17T03:13:19Z","""1660a7e-28ca16a-62248123ece2d""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_STATEWIDE.zip","LIST_CFEV_RIVER_SEC_CATCH_STATEWIDE.zip","LIST_CFEV_RIVER_SEC_CATCH_STATEWIDE.zip",FALSE,858783744,"2025-07-18T09:04:00+1000",858443954,"2025-07-17T04:47:59Z","""1660c83-332ad0b2-63a18b6b89a14""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_TASMAN.zip","LIST_CFEV_RIVER_SEC_CATCH_TASMAN.zip","LIST_CFEV_RIVER_SEC_CATCH_TASMAN.zip",FALSE,32505856,"2025-07-18T09:14:00+1000",32474634,"2024-09-17T01:57:59Z","""1660a70-1ef860a-6224704de36c3""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_WARATAH_WYNYARD.zip","LIST_CFEV_RIVER_SEC_CATCH_WARATAH_WYNYARD.zip","LIST_CFEV_RIVER_SEC_CATCH_WARATAH_WYNYARD.zip",FALSE,99614720,"2025-07-18T09:13:00+1000",99720150,"2024-09-17T08:55:21Z","""1660a6d-5f19bd6-6224cd97b0d17""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_WEST_COAST.zip","LIST_CFEV_RIVER_SEC_CATCH_WEST_COAST.zip","LIST_CFEV_RIVER_SEC_CATCH_WEST_COAST.zip",FALSE,191889408,"2025-07-18T09:11:00+1000",191837073,"2024-09-17T05:31:22Z","""1660a79-b6f3391-62249fff3afea""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVER_SEC_CATCH_WEST_TAMAR.zip","LIST_CFEV_RIVER_SEC_CATCH_WEST_TAMAR.zip","LIST_CFEV_RIVER_SEC_CATCH_WEST_TAMAR.zip",FALSE,8178892.8,"2025-07-18T09:04:00+1000",8171542,"2024-09-17T05:33:18Z","""1660a81-7cb016-6224a06dff5e3""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_BREAK_O_DAY.zip","LIST_CFEV_RIVERS_BREAK_O_DAY.zip","LIST_CFEV_RIVERS_BREAK_O_DAY.zip",FALSE,39845888,"2025-07-17T14:51:00+1000",40058225,"2025-07-17T04:58:56Z","""1660a97-2633d71-63a18dddb6f99""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_BRIGHTON.zip","LIST_CFEV_RIVERS_BRIGHTON.zip","LIST_CFEV_RIVERS_BRIGHTON.zip",FALSE,2202009.6,"2025-07-17T14:52:00+1000",2246128,"2025-07-17T04:59:15Z","""1660a88-2245f0-63a18defef6bf""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_BURNIE.zip","LIST_CFEV_RIVERS_BURNIE.zip","LIST_CFEV_RIVERS_BURNIE.zip",FALSE,10066329.6,"2025-07-17T14:49:00+1000",10088666,"2025-07-17T04:49:38Z","""1660a90-99f0da-63a18bc9f83d2""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_CENTRAL_COAST.zip","LIST_CFEV_RIVERS_CENTRAL_COAST.zip","LIST_CFEV_RIVERS_CENTRAL_COAST.zip",FALSE,13631488,"2025-07-17T14:51:00+1000",13839326,"2025-07-17T04:56:43Z","""1660a91-d32bde-63a18d5f99670""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_CENTRAL_HIGHLANDS.zip","LIST_CFEV_RIVERS_CENTRAL_HIGHLANDS.zip","LIST_CFEV_RIVERS_CENTRAL_HIGHLANDS.zip",FALSE,60817408,"2025-07-17T14:53:00+1000",61022742,"2025-07-17T04:58:04Z","""1660a9d-3a32216-63a18dac2d700""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_CIRCULAR_HEAD.zip","LIST_CFEV_RIVERS_CIRCULAR_HEAD.zip","LIST_CFEV_RIVERS_CIRCULAR_HEAD.zip",FALSE,71303168,"2025-07-17T14:54:00+1000",71824529,"2025-07-17T04:50:07Z","""1660a93-447f491-63a18be5b399e""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_CLARENCE.zip","LIST_CFEV_RIVERS_CLARENCE.zip","LIST_CFEV_RIVERS_CLARENCE.zip",FALSE,4404019.2,"2025-07-17T14:52:00+1000",4384215,"2025-07-17T04:59:31Z","""1660a8c-42e5d7-63a18dff138df""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_DERWENT_VALLEY.zip","LIST_CFEV_RIVERS_DERWENT_VALLEY.zip","LIST_CFEV_RIVERS_DERWENT_VALLEY.zip",FALSE,41943040,"2025-07-17T14:53:00+1000",42300209,"2025-07-17T04:58:31Z","""1660a89-2857331-63a18dc5ee2c5""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_DEVONPORT.zip","LIST_CFEV_RIVERS_DEVONPORT.zip","LIST_CFEV_RIVERS_DEVONPORT.zip",FALSE,1782579.2,"2025-07-17T14:52:00+1000",1821275,"2025-07-17T04:56:59Z","""1660a92-1bca5b-63a18d6e58076""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_DORSET.zip","LIST_CFEV_RIVERS_DORSET.zip","LIST_CFEV_RIVERS_DORSET.zip",FALSE,35651584,"2025-07-17T14:56:00+1000",35700291,"2025-07-17T04:50:33Z","""1660a98-220be43-63a18bfe481b7""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_FLINDERS.zip","LIST_CFEV_RIVERS_FLINDERS.zip","LIST_CFEV_RIVERS_FLINDERS.zip",FALSE,18874368,"2025-07-17T14:56:00+1000",19136746,"2025-07-17T04:54:03Z","""1660a94-12400ea-63a18cc645e0f""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_GEORGE_TOWN.zip","LIST_CFEV_RIVERS_GEORGE_TOWN.zip","LIST_CFEV_RIVERS_GEORGE_TOWN.zip",FALSE,6606028.8,"2025-07-17T14:53:00+1000",6568343,"2025-07-17T04:55:42Z","""1660a9f-643997-63a18d2587e3d""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_GLAMORGAN_SPRING_BAY.zip","LIST_CFEV_RIVERS_GLAMORGAN_SPRING_BAY.zip","LIST_CFEV_RIVERS_GLAMORGAN_SPRING_BAY.zip",FALSE,28311552,"2025-07-17T14:51:00+1000",28707205,"2025-07-17T04:57:34Z","""1660a8f-1b60985-63a18d8ff77f4""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_GLENORCHY.zip","LIST_CFEV_RIVERS_GLENORCHY.zip","LIST_CFEV_RIVERS_GLENORCHY.zip",FALSE,1258291.2,"2025-07-17T14:51:00+1000",1237673,"2025-07-17T04:51:37Z","""1660a9c-12e2a9-63a18c3bd12f1""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_HOBART.zip","LIST_CFEV_RIVERS_HOBART.zip","LIST_CFEV_RIVERS_HOBART.zip",FALSE,1258291.2,"2025-07-17T14:55:00+1000",1210327,"2025-07-17T04:52:47Z","""1660aa1-1277d7-63a18c7e16c46""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_HUON_VALLEY.zip","LIST_CFEV_RIVERS_HUON_VALLEY.zip","LIST_CFEV_RIVERS_HUON_VALLEY.zip",FALSE,68157440,"2025-07-17T14:57:00+1000",68501839,"2025-07-17T04:49:17Z","""1660aa3-415414f-63a18bb6729aa""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_KENTISH.zip","LIST_CFEV_RIVERS_KENTISH.zip","LIST_CFEV_RIVERS_KENTISH.zip",FALSE,13631488,"2024-09-18T08:48:00+1000",13846868,"2025-07-17T04:51:21Z","""1660a9a-d34954-63a18c2c890b7""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_KING_ISLAND.zip","LIST_CFEV_RIVERS_KING_ISLAND.zip","LIST_CFEV_RIVERS_KING_ISLAND.zip",FALSE,12582912,"2024-09-17T18:59:00+1000",12765729,"2025-07-17T04:54:20Z","""1660a95-c2ca21-63a18cd769b07""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_KINGBOROUGH.zip","LIST_CFEV_RIVERS_KINGBOROUGH.zip","LIST_CFEV_RIVERS_KINGBOROUGH.zip",FALSE,8493465.6,"2024-09-17T19:00:00+1000",8487795,"2025-07-17T04:53:03Z","""1660aa0-818373-63a18c8d9b87e""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_LATROBE.zip","LIST_CFEV_RIVERS_LATROBE.zip","LIST_CFEV_RIVERS_LATROBE.zip",FALSE,7549747.2,"2024-09-17T12:09:00+1000",7581635,"2025-07-17T04:52:10Z","""1660a8e-73afc3-63a18c5a85995""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_LAUNCESTON.zip","LIST_CFEV_RIVERS_LAUNCESTON.zip","LIST_CFEV_RIVERS_LAUNCESTON.zip",FALSE,10380902.4,"2024-09-17T18:02:00+1000",10360125,"2025-07-17T04:53:21Z","""1660aa2-9e153d-63a18c9edb1bb""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_MEANDER_VALLEY.zip","LIST_CFEV_RIVERS_MEANDER_VALLEY.zip","LIST_CFEV_RIVERS_MEANDER_VALLEY.zip",FALSE,30408704,"2024-09-17T11:17:00+1000",30087303,"2025-07-17T04:52:30Z","""1660aa4-1cb1887-63a18c6e7839e""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_NORTHERN_MIDLANDS.zip","LIST_CFEV_RIVERS_NORTHERN_MIDLANDS.zip","LIST_CFEV_RIVERS_NORTHERN_MIDLANDS.zip",FALSE,37748736,"2024-09-17T19:10:00+1000",37906666,"2025-07-17T04:56:05Z","""1660a99-24268ea-63a18d3aa8eb9""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_SORELL.zip","LIST_CFEV_RIVERS_SORELL.zip","LIST_CFEV_RIVERS_SORELL.zip",FALSE,5872025.6,"2024-09-17T19:10:00+1000",5912638,"2025-07-17T04:56:25Z","""1660a8b-5a383e-63a18d4db62c6""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_SOUTHERN_MIDLANDS.zip","LIST_CFEV_RIVERS_SOUTHERN_MIDLANDS.zip","LIST_CFEV_RIVERS_SOUTHERN_MIDLANDS.zip",FALSE,26214400,"2024-09-17T11:50:00+1000",26013240,"2025-07-17T04:53:43Z","""1660a9b-18cee38-63a18cb4188c6""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_TASMAN.zip","LIST_CFEV_RIVERS_TASMAN.zip","LIST_CFEV_RIVERS_TASMAN.zip",FALSE,9332326.4,"2024-09-17T11:50:00+1000",9281826,"2025-07-17T04:51:53Z","""1660a8d-8da122-63a18c4b0c48f""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_WARATAH_WYNYARD.zip","LIST_CFEV_RIVERS_WARATAH_WYNYARD.zip","LIST_CFEV_RIVERS_WARATAH_WYNYARD.zip",FALSE,57671680,"2024-09-17T13:34:00+1000",57844050,"2025-07-17T04:51:00Z","""1660a8a-372a152-63a18c18847db""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_WEST_COAST.zip","LIST_CFEV_RIVERS_WEST_COAST.zip","LIST_CFEV_RIVERS_WEST_COAST.zip",FALSE,186646528,"2024-09-17T15:39:00+1000",186354397,"2025-07-17T04:55:14Z","""1660a96-b1b8add-63a18d0a8c436""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_RIVERS_WEST_TAMAR.zip","LIST_CFEV_RIVERS_WEST_TAMAR.zip","LIST_CFEV_RIVERS_WEST_TAMAR.zip",FALSE,8388608,"2024-09-18T08:23:00+1000",8359532,"2025-07-17T04:57:15Z","""1660a9e-7f8e6c-63a18d7df3d40""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_SALTMARSHES_STATEWIDE.zip","LIST_CFEV_SALTMARSHES_STATEWIDE.zip","LIST_CFEV_SALTMARSHES_STATEWIDE.zip",FALSE,1153433.6,"2025-07-18T09:08:00+1000",1133137,"2025-07-17T23:41:30Z","""1660aa5-114a51-63a288c834150""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_SUBCATCHMENTS_STATEWIDE.zip","LIST_CFEV_SUBCATCHMENTS_STATEWIDE.zip","LIST_CFEV_SUBCATCHMENTS_STATEWIDE.zip",FALSE,57671680,"2025-07-18T09:10:00+1000",57943747,"2025-07-17T23:41:46Z","""1660aa6-37426c3-63a288d75682f""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WATERBODIES_STATEWIDE.zip","LIST_CFEV_WATERBODIES_STATEWIDE.zip","LIST_CFEV_WATERBODIES_STATEWIDE.zip",FALSE,12582912,"2025-07-18T09:12:00+1000",12697613,"2025-07-17T23:42:01Z","""1660aa7-c1c00d-63a288e53c8d0""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_BREAK_O_DAY.zip","LIST_CFEV_WETLANDS_BREAK_O_DAY.zip","LIST_CFEV_WETLANDS_BREAK_O_DAY.zip",FALSE,3984588.8,"2025-07-18T09:05:00+1000",4019754,"2025-07-17T23:13:57Z","""1660ab7-3d562a-63a2829f19e82""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_BRIGHTON.zip","LIST_CFEV_WETLANDS_BRIGHTON.zip","LIST_CFEV_WETLANDS_BRIGHTON.zip",FALSE,976896,"2025-07-18T09:06:00+1000",977399,"2025-07-17T23:14:17Z","""1660aa8-ee9f7-63a282b2be543""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_BURNIE.zip","LIST_CFEV_WETLANDS_BURNIE.zip","LIST_CFEV_WETLANDS_BURNIE.zip",FALSE,1782579.2,"2025-07-18T09:03:00+1000",1778664,"2025-07-17T23:03:20Z","""1660ab0-1b23e8-63a2804054b9f""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_CENTRAL_COAST.zip","LIST_CFEV_WETLANDS_CENTRAL_COAST.zip","LIST_CFEV_WETLANDS_CENTRAL_COAST.zip",FALSE,2202009.6,"2025-07-18T09:05:00+1000",2245579,"2025-07-17T23:11:29Z","""1660ab1-2243cb-63a28212d4c2e""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_CENTRAL_HIGHLANDS.zip","LIST_CFEV_WETLANDS_CENTRAL_HIGHLANDS.zip","LIST_CFEV_WETLANDS_CENTRAL_HIGHLANDS.zip",FALSE,18874368,"2025-07-18T09:07:00+1000",18417148,"2025-07-17T23:13:10Z","""1660abd-11905fc-63a2827265ebc""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_CIRCULAR_HEAD.zip","LIST_CFEV_WETLANDS_CIRCULAR_HEAD.zip","LIST_CFEV_WETLANDS_CIRCULAR_HEAD.zip",FALSE,18874368,"2025-07-18T09:09:00+1000",18942128,"2025-07-17T23:04:01Z","""1660ab3-12108b0-63a2806784f26""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_CLARENCE.zip","LIST_CFEV_WETLANDS_CLARENCE.zip","LIST_CFEV_WETLANDS_CLARENCE.zip",FALSE,2202009.6,"2025-07-18T09:06:00+1000",2185266,"2025-07-17T23:14:37Z","""1660aac-215832-63a282c60f20a""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_DERWENT_VALLEY.zip","LIST_CFEV_WETLANDS_DERWENT_VALLEY.zip","LIST_CFEV_WETLANDS_DERWENT_VALLEY.zip",FALSE,2726297.6,"2025-07-18T09:07:00+1000",2705663,"2025-07-17T23:13:33Z","""1660aa9-2948ff-63a282890f81c""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_DEVONPORT.zip","LIST_CFEV_WETLANDS_DEVONPORT.zip","LIST_CFEV_WETLANDS_DEVONPORT.zip",FALSE,979968,"2025-07-18T09:06:00+1000",980475,"2025-07-17T23:11:48Z","""1660ab2-ef5fb-63a28224add59""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_DORSET.zip","LIST_CFEV_WETLANDS_DORSET.zip","LIST_CFEV_WETLANDS_DORSET.zip",FALSE,7444889.6,"2025-07-18T09:10:00+1000",7448322,"2025-07-17T23:04:26Z","""1660ab8-71a702-63a2807f5b3e5""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_FLINDERS.zip","LIST_CFEV_WETLANDS_FLINDERS.zip","LIST_CFEV_WETLANDS_FLINDERS.zip",FALSE,16777216,"2025-07-18T09:11:00+1000",16265325,"2025-07-17T23:08:44Z","""1660ab4-f8306d-63a281755c729""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_GEORGE_TOWN.zip","LIST_CFEV_WETLANDS_GEORGE_TOWN.zip","LIST_CFEV_WETLANDS_GEORGE_TOWN.zip",FALSE,1992294.4,"2025-07-18T09:07:00+1000",2026818,"2025-07-17T23:10:27Z","""1660abf-1eed42-63a281d760025""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_GLAMORGAN_SPRING_BAY.zip","LIST_CFEV_WETLANDS_GLAMORGAN_SPRING_BAY.zip","LIST_CFEV_WETLANDS_GLAMORGAN_SPRING_BAY.zip",FALSE,6396313.6,"2025-07-18T09:05:00+1000",6410193,"2025-07-17T23:12:31Z","""1660aaf-61cfd1-63a2824ddf0bc""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_GLENORCHY.zip","LIST_CFEV_WETLANDS_GLENORCHY.zip","LIST_CFEV_WETLANDS_GLENORCHY.zip",FALSE,825344,"2025-07-18T09:04:00+1000",825553,"2025-07-17T23:05:28Z","""1660abc-c98d1-63a280b9f40cf""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_HOBART.zip","LIST_CFEV_WETLANDS_HOBART.zip","LIST_CFEV_WETLANDS_HOBART.zip",FALSE,757760,"2025-07-18T09:10:00+1000",757617,"2025-07-17T23:06:57Z","""1660ac1-b8f71-63a2810f2049d""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_HUON_VALLEY.zip","LIST_CFEV_WETLANDS_HUON_VALLEY.zip","LIST_CFEV_WETLANDS_HUON_VALLEY.zip",FALSE,10066329.6,"2025-07-18T09:12:00+1000",10076834,"2025-07-17T23:03:00Z","""1660ac3-99c2a2-63a2802ce9a57""",200,"2026-09-09T13:41:08Z"
"https://listdata.thelist.tas.gov.au/opendata/data/LIST_CFEV_WETLANDS_KENTISH.zip","LIST_CFEV_WETLANDS_KENTISH.zip","LIST_CFEV_WETLANDS_KENTISH.zip",FALSE,3565158.4,"2019-01-18T13:56:00+1100",3609678,"2025-07-17T23:05:09Z","""1660aba-37144e-63a280a7da58b""",200,"2026-09-09T13:41:08Z"
